Iteration,Z1,Z2,Z3,Reward
0,1.0011169184027036,1.995129716693425,1.3194777901131136,0.15535584320745657
1,1.0108990801222995,1.9420301351802998,1.3708440699130255,0.16038328254882644
2,1.006680445325333,1.769806958282435,1.2869837844055254,0.1736987660141211
3,1.190897696601497,2.22695108494048,0.8624274017606115,0.12810899761869912
4,0.9956800147509084,2.019019352008664,1.2082169001804268,0.15311895627636224
5,1.0171422984358323,1.9816902864033532,1.017248912276435,0.15448949396617512
6,1.3996013795205418,0.7479160515509559,1.4268247961919065,0.1633804992378942
7,1.410511709264942,0.008744706823548498,0.4446429433612408,0.06459422417976941
8,1.097643807977898,0.24094194969688615,1.1713200429314345,0.10068393571854842
9,1.2262147227927076,2.256528154145207,0.834446672741429,0.12461626870655403
10,1.140763294689396,2.182662040379921,0.8990728135061296,0.13272406124807493
11,1.0740870648212693,2.119978872005943,0.9434033290346979,0.13955307418555815
12,0.9755069180021504,2.020375217079268,1.0016430487966343,0.1485226754846597
13,0.8593632683339196,1.8942040789667782,1.0608323228158834,0.1446551590081887
14,0.7583902510047718,1.7786264049069953,1.1044639447040845,0.1417785450618455
15,0.6747633829325108,1.6802920930718002,1.1347894267577663,0.13914781369903348
16,1.2846084134525926,1.3866937035849962,1.0658925364086071,0.2303134630389374
17,1.2262843999869861,2.1054546469209448,0.884891699222119,0.13517909205005282
18,1.3864258725545693,1.4081055092419952,1.1865404389004164,0.25424135536396153
19,1.3486008663314633,1.4879722257793948,1.2324394201718254,0.2561927386795711
20,1.1565181221353193,1.804955345120105,1.2380977994548341,0.1917899704402651
21,0.5956741829379538,1.5866280358022515,1.1579838058061818,0.135958761121979
22,1.149152003390535,1.4294137538598626,1.0161678970387926,0.213258630272193
23,0.9769923595781655,1.4792698411927325,0.9817583852406679,0.19578876051557875
24,0.7292500962626521,1.517048869525104,0.966072539216742,0.15589347382667354
25,0.5987121190933987,1.5111183641199455,0.973009343250311,0.1398016926586974
26,1.450801084542468,1.48192040507699,1.3943712982136967,0.3038931168793638
27,1.1855489431580253,2.1029123676262658,1.1976063305449811,0.16774626037908813
28,1.6077230389451604,1.7884168725016094,0.7148798547093661,0.13526770009969402
29,1.4691768871333553,2.0589601960064012,0.6816903915662872,0.1204491396694031
30,0.4999370936555345,1.4752391150227369,1.1773345819461958,0.13116897331922175
