Iteration,Z1,Z2,Z3,Reward
0,1.2516581446912982,1.9839579037295634,0.8711270058191347,0.14083527469352494
1,1.5236194898928486,2.256203514423057,1.0244200841928106,0.1421999280009186
2,1.1869844214050835,2.4474168212686376,0.9589486329111222,0.12754673798445443
3,1.2040114526385008,1.8135823447365629,0.7425590145579676,0.1363706656959157
4,1.1378822438643557,1.8482465212796386,0.7073597355563692,0.13073837984550266
5,1.158736146820749,2.3294650327507203,0.8154042558633545,0.12078464565213068
6,1.4479786089596427,1.8753693696760871,0.9470613705604527,0.1559321179002222
7,1.4667596539745238,1.9417948055180216,0.9542014004065138,0.15231261406414118
8,1.476041928489582,2.1023083383580827,0.9591282242079688,0.1432580453190422
9,1.4802882911989916,1.7361205111788622,0.9402434054677506,0.16541669496521721
10,1.477752878501407,1.640623972062476,0.9317169449963343,0.17244578709823938
11,1.4532221730460892,1.5479994873965865,0.9186943006655844,0.17891655998783207
12,1.4197749570063372,1.434237559457088,0.9077255455504192,0.1872122165533044
13,1.306260565138851,1.30848998418202,0.9021257703253631,0.20143439735758628
14,1.2095612066415322,1.230538120332683,0.9064562724376678,0.21436444774655988
15,1.0556319352510972,1.2383034458351547,0.9332274481297482,0.22384899821675777
16,0.8881182461367755,1.409560138831828,1.0171930616509286,0.19250321092179748
17,0.791972079018628,1.7871943757109168,0.6806691564364412,0.13000608345383888
18,0.7654655198944875,1.7500921595072403,0.9773785761295036,0.14374767922218923
19,1.0884425139821068,1.70813208330642,0.9914055657371731,0.17318291456607532
20,0.9892017355565451,1.6400091707196942,1.0224132890316382,0.1826947484966535
21,0.8580914894667344,1.5715951423912908,1.0870041781959692,0.16997315076604885
22,0.7467589384230922,1.5992663439481922,1.0996374254481516,0.15268469344345775
23,0.6703345979864945,1.6344190149166773,0.7015694574253014,0.13899885395563694
24,0.6260369513688526,1.676814291326133,0.6775737052165649,0.13225930181589035
25,1.5998252383328015,2.235249911325156,0.6617842560487781,0.11344267076536325
26,0.583063078391486,1.7386970708320513,0.6537950475179516,0.12506780796700936
27,1.4391994003612405,1.834779266539317,0.7998687534127139,0.1416074542552403
28,1.3843815363479506,2.1357257471685305,0.7808723202030119,0.12534572816430722
29,0.7268567486797132,1.969448726666489,0.6267999837408161,0.11708604538457955
30,1.1234137527292833,2.3495747063966324,0.7340275719680224,0.11389119950359375
